Sample,ScreeningPlate,ScreeningWell,Substrate,ExpectedMALDI,AverageMALDI,Samples,Data
C1-A10-RX3-1_G07,D4P4,F08,Gly,1289.58778,1289.5333759999999,5,1289.56868667,1289.48788667,1289.54330667,1289.5477,1289.5193
C1-A10-RX3-1_G06,D3P2,G01,NA,NA,991.3252866666666,1,991.325286667
C4-A10-SL4-1_G02,D1P2,F12,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-SL3-3_G06,D1P2,E06,NA,NA,991.4005733333332,2,991.341273333,991.459873333
C4-A10-SL4-1_G04,D1P2,G01,NA,NA,991.4782733333332,1,991.478273333
C1-A10-RX3-1_G02,D3P2,F11,NA,NA,991.3943866666666,1,991.394386667
C1-A10-RX3-1_H12,D4P4,F09,Gly,1289.58778,1289.504236,5,1289.50288667,1289.39158667,1289.54330667,1289.5476,1289.5358
C4-A10-SL4-1_G08,D4P2,A01,Ser,1319.59835,1319.5984946666667,5,1319.65697333,1319.4545,1319.5112,1319.8055,1319.5643
C4-A10-RX4-3_E07,D3P2,B09,NA,NA,991.4059866666666,2,991.435486667,991.376486667
C1-A10-RX3-1_H11,D3P2,G06,NA,NA,991.3716366666665,2,991.403386667,991.339886667
C1-A10-RX3-1_G04,D3P2,F12,NA,NA,991.3500866666666,2,991.374886667,991.325286667
C1-A10-RX3-3_G12,D3P3,D03,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-SL3-2_A10,D4P1,G06,Val,1331.63473,1331.5963244444445,6,1331.61337333,1331.75677333,1331.5171,1331.6458,1331.6041,1331.4408
C1-A10-RX3-3_G10,D3P3,D02,NA,NA,991.4580933333332,1,991.458093333
C4-A10-SL3-2_A12,D4P1,G07,Xle,1345.65038,1345.6038146666665,5,1345.79637333,1345.5188,1345.6537,1345.61,1345.4402
C1-A10-SL3-3_F09,D4P4,G12,NA,NA,1104.7422166666668,6,1331.27269333,1331.49999333,991.417806667,991.432506667,991.4183,991.412
C1-A10-SL1-3_A05,D2P4,H12,NA,NA,991.4291499999999,2,991.362,991.4963
C1-A10-RX2-1_E02,D4P3,C08,Gly,1289.58778,1289.5186477777777,6,1289.50328667,1289.43768667,1289.55130667,1289.52540667,1289.5612,1289.533
C1-A10-RX2-1_E04,D4P3,C09,Gln,1360.6249,1360.5634644444442,6,1360.52868667,1360.47388667,1360.58960667,1360.58740667,1360.5928,1360.6084
C1-A10-RX2-1_E06,D2P3,F11,NA,NA,991.3705366666666,2,991.394386667,991.346686667
C4-A10-RX2-1_E12,D4P1,A07,Ser,1319.59835,1319.5515546666666,5,1319.69177333,1319.386,1319.4897,1319.6964,1319.4939
C4-A10-RX2-2_G09,D3P1,B08,Gly,1289.58778,1289.4517,2,1289.4034,1289.5
C4-A10-RX2-1_E10,D4P1,A06,Val,1331.63473,1331.614891111111,6,1331.56777333,1331.73867333,1331.462,1331.5569,1331.7821,1331.5819
C1-A10-SL2-2_A09,D4P3,F07,Ala,1303.60343,1303.5085186666668,5,1303.39999333,1303.49489333,1303.54980667,1303.5562,1303.5417
C1-A10-SL1-3_D05,D4P3,F01,Thr,1333.614,1333.4691333333333,6,1333.42379333,1333.53849333,1333.59860667,1333.39980667,1333.4321,1333.422
C1-A10-RX4-2_B03,D2P4,C01,Val,1331.63473,1331.40645,2,1331.3129,1331.5
C1-A10-SL1-3_D07,D4P3,F02,Phe,1379.63473,1379.5697786666667,5,1379.43079333,1379.54209333,1379.63590667,1379.6288,1379.6113
C4-A10-RX2-3_C10,D4P3,H03,Val,1331.63473,1331.5954213333334,5,1331.4924,1331.6205,1331.60450667,1331.6305,1331.6292
C1-A10-RX3-3_D09,D3P3,C04,NA,NA,991.3619433333333,2,991.363493333,991.360393333
C4-A10-RX2-2_G05,D3P1,B07,Val,1331.63473,1331.51435,2,1331.4489,1331.5798
C1-A10-RX4-3_F12,D2P4,E12,NA,NA,991.3313,1,991.3313
C1-A10-RX2-1_B04,D4P3,C06,Phe,1379.63473,1379.5154644444447,6,1379.40118667,1379.32728667,1379.59750667,1379.56120667,1379.6198,1379.5858
C4-A10-RX4-1_H08,D4P4,B08,Val,1331.63473,1331.6021188888888,6,1331.5322,1331.6571,1331.61690667,1331.58670667,1331.6295,1331.5903
C4-A10-SL4-2_A10,D4P2,A04,Xle,1345.65038,1345.6592577777776,6,1345.71057333,1345.86327333,1345.4677,1345.5468,1345.7798,1345.5874
C1-A10-RX1-3_B09,D2P3,D11,NA,NA,991.3993866666666,2,991.432386667,991.366386667
C1-A10-RX1-3_B04,D4P3,C03,Gly,1289.58778,1289.5594644444445,6,1289.59998667,1289.44448667,1289.61550667,1289.53830667,1289.5923,1289.5662
C1-A10-RX2-3_A12,D2P3,H09,NA,NA,991.3534866666666,2,991.389286667,991.317686667
C4-A10-RX4-3_H10,D3P2,C11,NA,NA,991.3869866666666,2,991.418186667,991.355786667
C1-A10-SL3-3_C08,D3P3,E08,NA,NA,991.3894933333332,2,991.336993333,991.441993333
C1-A10-RX3-1_F08,D4P4,F07,Ala,1303.60343,1303.5272477777778,6,1303.52808667,1303.44958667,1303.55160667,1303.50000667,1303.5774,1303.5568
C1-A10-SL3-3_C05,D3P3,E07,NA,NA,991.3894933333332,2,991.336993333,991.441993333
C4-A10-SL3-2_B02,D4P1,G08,Xle,1345.65038,1345.619657777778,6,1345.64247333,1345.81627333,1345.5186,1345.6602,1345.618,1345.4624
C4-A10-RX2-3_G07,D4P3,H10,Phe,1379.63473,1379.5790413333332,5,1379.5131,1379.6477,1379.56350667,1379.6044,1379.5665
C4-A10-SL2-2_E11,D4P1,E02,Asn,1346.60925,1346.6421744444444,6,1346.68087333,1346.83347333,1346.501,1346.6183,1346.715,1346.5044
C4-A10-SL4-3_A11,D4P3,B04,Thr,1333.614,1333.5804144444444,6,1333.57928667,1333.50758667,1333.61450667,1333.55700667,1333.6289,1333.5952
C1-A10-RX2-1_F08,D4P3,C10,Phe,1379.63473,1379.5635477777778,6,1379.50998667,1379.46008667,1379.61240667,1379.60120667,1379.6049,1379.5927
C4-A10-SL4-2_E03,D4P2,A09,Thr,1333.614,1333.5482346666668,5,1333.67237333,1333.3734,1333.4943,1333.6843,1333.5168
C1-A10-SL2-2_H12,D4P3,F10,Phe,1379.63473,1379.5501786666666,5,1379.41979333,1379.56579333,1379.58610667,1379.5991,1379.5801
C1-A10-SL3-2_H12,D4P4,G10,Asn,1346.60925,1346.5852586666665,5,1346.49889333,1346.62259333,1346.60180667,1346.6073,1346.5957
C4-A10-RX2-2_D04,D3P1,A11,NA,NA,991.35085,2,991.3165,991.3852
C4-A10-RX4-2_A08,D4P4,B11,Ala,1303.60343,1303.5858355555556,6,1303.5563,1303.6848,1303.57700667,1303.55910667,1303.583,1303.5548
C4-A10-RX1-3_E05,D4P2,E07,Gly,1289.58778,1289.5662155555556,6,1289.65224667,1289.63324667,1289.4469,1289.5745,1289.64,1289.4504
C1-A10-SL1-1_C11,D2P4,G02,NA,NA,991.4815,2,991.4367,991.5263
C1-A10-SL1-1_C10,D4P3,E04,NA,NA,1104.7868855555555,6,1331.3408,1331.6,991.448706667,991.434106667,991.4673,991.4304
C4-A10-RX1-3_E01,D4P2,E06,Val,1331.63473,1331.6083155555555,6,1331.72544667,1331.66904667,1331.4838,1331.6201,1331.679,1331.4725
C4-A10-SL1-3_G12,D2P3,A06,NA,NA,1339.5527366666665,2,1345.59998667,1333.50548667
C1-A10-RX2-2_H09,D4P3,D03,Gly,1289.58778,1289.5239644444443,6,1289.48428667,1289.39768667,1289.57740667,1289.55440667,1289.5828,1289.5472
C4-A10-RX4-3_A12,D4P4,D04,Val,1331.63473,1331.6061977777777,6,1331.66498667,1331.53718667,1331.60950667,1331.58420667,1331.6465,1331.5948
C1-A10-RX2-2_H03,D4P3,D02,Gln,1360.6249,1360.5696477777776,6,1360.52778667,1360.41348667,1360.62240667,1360.62020667,1360.6306,1360.6034
C1-A10-SL2-2_C12,D4P3,F09,Ala,1303.60343,1303.5008586666668,5,1303.33799333,1303.49999333,1303.56240667,1303.5614,1303.5425
C1-A10-RX3-2_A08,D3P2,G11,NA,NA,991.3663366666666,2,991.410286667,991.322386667
C1-A10-RX1-2_G12,D2P3,D06,NA,NA,991.4316866666666,2,991.482486667,991.380886667
C1-A10-RX3-2_A06,D3P2,G09,NA,NA,991.3663366666666,2,991.410286667,991.322386667
C1-A10-RX3-2_A07,D3P2,G10,NA,NA,991.3663366666666,2,991.410286667,991.322386667
C1-A10-RX3-2_A05,D3P2,G08,NA,NA,991.3663366666666,2,991.410286667,991.322386667
C1-A10-RX1-1_D02,D2P3,B11,NA,NA,991.4059866666666,2,991.435486667,991.376486667
C1-A10-RX3-1_A12,D3P2,D08,NA,NA,991.4170866666666,2,991.482486667,991.351686667
C4-A10-SL4-1_D06,D4P1,H10,Ala,1303.60343,1303.560041111111,6,1303.61777333,1303.76877333,1303.4714,1303.6077,1303.5363,1303.3583
C4-A10-SL4-2_H06,D1P2,H12,NA,NA,991.3825733333332,1,991.382573333
C4-A10-RX1-3_B10,D2P1,F01,NA,NA,0,NA,NA,NA,NA,NA
C1-A10-SL4-1_E04,D4P4,H04,Phe,1379.63473,1379.5808333333334,6,1379.53829333,1379.65379333,1379.58060667,1379.54430667,1379.5981,1379.5699
C4-A10-SL4-1_C12,D4P1,H09,Thr,1333.614,1333.5333946666665,5,1333.62877333,1333.4819,1333.6222,1333.553,1333.3811
C4-A10-RX4-2_F12,D3P1,H08,NA,NA,991.4517000000001,2,991.4071,991.4963
C4-A10-RX4-3_C12,D4P4,D09,Val,1331.63473,1331.622247777778,6,1331.70168667,1331.58498667,1331.61210667,1331.60680667,1331.6287,1331.5992
C1-A10-SL3-1_D11,D4P4,G05,Ser,1319.59835,1319.5214986666667,5,1319.43349333,1319.54969333,1319.53310667,1319.562,1319.5292
C1-A10-RX4-1_G04,D2P4,B05,NA,NA,991.412,2,991.357,991.467
C4-A10-RX2-1_G04,D4P1,A09,Val,1331.63473,1331.5754346666668,5,1331.61057333,1331.4169,1331.5343,1331.7391,1331.5763
C4-A10-SL1-2_H07,D4P3,A09,Ser,1319.59835,1319.5802119999998,5,1319.67284667,1319.56630667,1319.53610667,1319.5687,1319.5571
C1-A10-RX4-2_A12,D2P4,B12,NA,NA,991.35285,2,991.3056,991.4001
C1-A10-RX3-2_G10,D3P3,A10,NA,NA,991.3203933333332,2,991.270493333,991.370293333
C1-A10-RX3-3_C01,D3P3,B12,NA,NA,991.3102933333332,2,991.260193333,991.360393333
C1-A10-RX4-3_E06,D2P4,E06,Gly,1289.58778,1289.4881,2,1289.4762,1289.5
C1-A10-SL2-1_B01,D2P5,A11,NA,NA,991.3203933333332,2,991.270493333,991.370293333
C4-A10-RX1-3_F06,D4P2,E09,Phe,1379.63473,1379.5587893333336,5,1379.65474667,1379.4329,1379.5887,1379.6642,1379.4534
C4-A10-RX2-3_F11,D4P3,H09,Phe,1379.63473,1379.5933855555556,6,1379.531,1379.683,1379.58810667,1379.57100667,1379.5947,1379.5925
C1-A10-RX1-1_G11,D2P3,C06,NA,NA,991.3738866666666,1,991.373886667
C4-A10-RX1-3_F03,D2P1,G01,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-RX1-3_F01,D2P1,F12,NA,NA,991.4006466666667,2,991.411846667,991.389446667
C1-A10-SL2-2_H09,D2P5,C03,NA,NA,991.3619433333333,2,991.363493333,991.360393333
C4-A10-RX3-1_E02,D4P1,B12,Val,1331.63473,1331.5813077777777,6,1331.60177333,1331.74427333,1331.4026,1331.5157,1331.7004,1331.5231
C4-A10-RX3-1_E03,D1P1,D01,Val,1331.63473,1331.7874733333333,1,1331.78747333
C4-A10-SL4-2_G10,D1P2,H11,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-RX3-1_A12,D4P1,B06,Ala,1303.60343,1303.572941111111,6,1303.57217333,1303.71587333,1303.4104,1303.5474,1303.682,1303.5098
C4-A10-RX3-1_E06,D1P1,D03,NA,NA,991.4656733333333,1,991.465673333
C4-A10-SL4-1_A02,D1P2,F01,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-SL4-1_A03,D1P2,F02,NA,NA,991.4456233333333,2,991.394173333,991.497073333
C4-A10-SL3-3_E12,D1P2,E03,NA,NA,991.4127733333332,2,991.354573333,991.470973333
C1-A10-SL2-1_G07,D2P5,B03,NA,NA,991.3530933333332,2,991.296293333,991.409893333
C1-A10-RX2-2_C06,D2P3,H01,NA,NA,991.2399866666666,2,991.274486667,991.205486667
C4-A10-RX1-1_E03,D4P2,B12,Ala,1303.60343,1303.5390155555554,6,1303.69474667,1303.63474667,1303.3474,1303.4666,1303.6237,1303.4669
C4-A10-RX1-1_E01,D4P2,B11,Ala,1303.60343,1303.5439822222222,6,1303.69474667,1303.65944667,1303.3639,1303.4707,1303.6256,1303.4495
C4-A10-RX1-1_E06,D2P1,B10,NA,NA,991.3903966666667,2,991.408946667,991.371846667
C4-A10-SL3-1_H12,D4P1,G04,Ser,1319.59835,1319.5603577777777,6,1319.57017333,1319.69957333,1319.4901,1319.6217,1319.5729,1319.4077
C1-A10-RX3-2_H09,D3P3,B01,NA,NA,1140.3282933333335,2,1289.39999333,991.256593333
C1-A10-RX3-2_H08,D3P3,A12,NA,NA,991.3203933333332,2,991.270493333,991.370293333
C4-A10-RX3-3_E05,D2P2,D03,NA,NA,991.3395466666666,2,991.368446667,991.310646667
C4-A10-RX3-3_E02,D2P2,D01,NA,NA,991.3790466666667,1,991.379046667
C4-A10-RX3-3_E03,D2P2,D02,Val,1331.63473,1331.6314966666669,2,1331.66504667,1331.59794667
C1-A10-RX3-2_H01,D3P3,A11,NA,NA,991.3203933333332,2,991.270493333,991.370293333
C4-A10-RX3-2_B11,D2P1,H08,Val,1331.63473,1331.6799466666666,1,1331.67994667
C4-A10-RX2-2_A09,D3P1,A02,NA,NA,991.4103,2,991.371,991.4496
C4-A10-RX2-2_A02,D3P1,A01,NA,NA,991.41535,2,991.3811,991.4496
C4-A10-RX3-1_F03,D4P1,C02,Ala,1303.60343,1303.614191111111,6,1303.57677333,1303.77987333,1303.4678,1303.5778,1303.7393,1303.5436
C4-A10-RX3-1_F01,D1P1,D07,Val,1331.63473,1331.6929233333333,2,1331.62167333,1331.76417333
C4-A10-RX3-1_F06,D1P1,D10,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-RX3-1_F05,D4P1,C03,Xle,1345.65038,1345.658307777778,6,1345.67417333,1345.84657333,1345.4834,1345.6123,1345.7744,1345.559
C1-A10-RX4-1_C01,D2P4,A09,Gly,1289.58778,1289.4463,2,1289.3801,1289.5125
C4-A10-RX3-1_F09,D4P1,C04,Ala,1303.60343,1303.5879077777777,6,1303.58917333,1303.77237333,1303.4357,1303.556,1303.6779,1303.4963
C4-A10-SL1-2_C09,D2P2,G08,Gly,1289.58778,1289.6747466666666,1,1289.67474667
C4-A10-SL3-2_D06,D1P2,C12,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-SL3-2_D04,D1P2,C11,NA,NA,991.3857733333332,2,991.333973333,991.437573333
C1-A10-SL4-2_D04,D4P4,H07,NA,NA,1139.1906186666668,5,1388.34079333,1333.39999333,991.410706667,991.4189,991.3827
C1-A10-RX3-3_E01,D3P3,C07,NA,NA,991.3653433333333,2,991.320493333,991.410193333
C4-A10-RX3-3_F12,D4P2,H02,fhOrn,1390.635,1390.639431111111,3,1390.69474667,1390.69474667,1390.5288
C4-A10-SL3-2_G02,D1P2,D01,NA,NA,0,NA,NA,NA,NA,NA
C1-A10-RX2-1_C07,D2P3,F04,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-SL3-2_G08,D4P1,G09,Ser,1319.59835,1319.555941111111,6,1319.60727333,1319.73117333,1319.4584,1319.5996,1319.545,1319.3942
C4-A10-SL3-2_G09,D1P2,D03,NA,NA,991.4587733333332,1,991.458773333
C1-A10-RX3-3_A12,D3P3,B05,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-RX2-2_B12,D4P3,G03,Gly,1289.58778,1289.5203855555555,6,1289.3939,1289.5304,1289.54370667,1289.53320667,1289.5853,1289.5358
C4-A10-RX2-2_B10,D3P1,A06,Val,1331.63473,1331.51325,2,1331.45,1331.5765
C4-A10-RX4-2_H04,D4P4,C12,Gly,1289.58778,1289.5429355555555,6,1289.4955,1289.6212,1289.53650667,1289.53540667,1289.548,1289.521
C4-A10-SL1-2_C03,D2P2,G07,NA,NA,991.3796466666666,2,991.364546667,991.394746667
C1-A10-SL2-3_B11,D4P3,F11,Ser,1319.59835,1319.5148986666668,5,1319.39159333,1319.53649333,1319.54280667,1319.5548,1319.5488
C1-A10-SL1-1_A01,D2P4,F07,NA,NA,991.43925,2,991.3885,991.49
C1-A10-SL1-1_A05,D4P3,E01,NA,NA,1324.276642666667,5,1319.4781,1331.45890667,1319.58940667,1331.4731,1319.3837
C4-A10-RX4-2_F07,D4P4,C10,Ala,1303.60343,1303.582402222222,6,1303.5326,1303.6926,1303.56760667,1303.56590667,1303.5764,1303.5593
C4-A10-SL1-1_H04,D4P3,A01,Ser,1319.59835,1319.61026,5,1319.61694667,1319.57474667,1319.63710667,1319.6201,1319.6024
C1-A10-RX2-2_B03,D2P3,G07,NA,NA,991.3656866666665,2,991.403386667,991.327986667
C1-A10-RX2-2_B04,D2P3,G08,NA,NA,991.3663366666666,2,991.410286667,991.322386667
C1-A10-RX1-3_B08,D2P3,D10,NA,NA,991.3663866666666,1,991.366386667
C1-A10-RX3-2_E02,D3P2,H06,NA,NA,991.3631366666666,2,991.401686667,991.324586667
C1-A10-RX2-2_B09,D2P3,G09,NA,NA,991.3663366666666,2,991.410286667,991.322386667
C1-A10-RX3-2_D04,D4P4,F10,Thr,1333.614,1333.538936,5,1333.53388667,1333.44928667,1333.56450667,1333.5785,1333.5685
C1-A10-RX3-2_E05,D3P2,H07,NA,NA,991.3580866666666,2,991.401686667,991.314486667
C4-A10-RX1-1_H05,D4P2,C06,Val,1331.63473,1331.6146155555555,6,1331.71274667,1331.67724667,1331.4551,1331.5898,1331.7229,1331.5299
C4-A10-RX4-1_H05,D3P1,F07,Val,1331.63473,1331.58895,2,1331.517,1331.6609
C4-A10-RX1-1_H03,D2P1,C07,NA,NA,991.3481466666667,1,991.348146667
C1-A10-RX1-2_A01,D4P3,B12,Gly,1289.58778,1289.531131111111,6,1289.53548667,1289.45978667,1289.56210667,1289.53760667,1289.5624,1289.5294
C4-A10-SL2-3_C06,D4P1,F02,Ala,1303.60343,1303.5779546666665,5,1303.65397333,1303.5028,1303.6307,1303.6465,1303.4558
C4-A10-SL3-3_D01,D1P2,D12,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-RX1-1_H09,D2P1,C10,NA,NA,991.3992966666667,2,991.417146667,991.381446667
C4-A10-RX1-1_H08,D4P2,C07,fhOrn,1390.635,1390.6104822222223,6,1390.74744667,1390.72124667,1390.4448,1390.566,1390.6879,1390.4955
C4-A10-SL4-3_C03,D2P3,B01,NA,NA,1161.4151866666666,2,991.499986667,1331.33038667
C1-A10-SL1-1_B10,D4P3,E03,Ser,1319.59835,1319.5659188888887,6,1319.4471,1319.6,1319.62620667,1319.56770667,1319.5886,1319.5659
C1-A10-SL1-1_F05,D2P4,G08,NA,NA,991.4573499999999,2,991.4086,991.5061
C4-A10-RX1-1_B08,D4P2,B05,Gln,1360.6249,1360.628448888889,6,1360.69474667,1360.71434667,1360.465,1360.5868,1360.7543,1360.5555
C1-A10-SL1-1_F02,D2P4,G07,NA,NA,991.45425,2,991.4059,991.5026
C4-A10-RX1-1_B01,D2P1,A08,NA,NA,991.3347466666667,1,991.334746667
C4-A10-RX4-1_F11,D4P4,B06,Val,1331.63473,1331.6035022222225,6,1331.545,1331.6731,1331.60830667,1331.56970667,1331.639,1331.5859
C1-A10-SL1-1_D07,D4P3,E05,Asn,1346.60925,1346.5848022222224,6,1346.5581,1346.6727,1346.56560667,1346.55200667,1346.5902,1346.5702
C1-A10-SL2-2_B12,D2P5,B11,NA,NA,1162.3725433333334,2,991.260193333,1333.48489333
C1-A10-SL4-2_G08,D4P4,H09,Thr,1333.614,1333.5452613333332,5,1333.49999333,1333.57080667,1333.52220667,1333.5822,1333.5511
C1-A10-SL2-2_B11,D2P5,B10,NA,NA,1332.4382933333334,2,1333.36869333,1331.50789333
C4-A10-RX3-2_D11,D2P1,H12,Val,1331.63473,1331.6847466666666,1,1331.68474667
C1-A10-RX1-2_B01,D4P3,C02,NA,NA,991.4329799999999,5,991.333286667,991.471106667,991.445906667,991.4654,991.4492
C4-A10-SL1-3_A01,D2P2,H11,NA,NA,991.4027466666666,1,991.402746667
C4-A10-RX2-3_D06,D3P1,C08,Val,1331.63473,1331.5249,2,1331.4457,1331.6041
C1-A10-RX3-3_E05,D3P3,C08,NA,NA,991.4101933333333,1,991.410193333
C4-A10-RX1-2_C03,D4P2,C12,Ala,1303.60343,1303.520348888889,6,1303.62554667,1303.58434667,1303.3586,1303.4958,1303.6121,1303.4457
C1-A10-SL4-1_B02,D3P3,F09,NA,NA,991.3926933333332,2,991.336293333,991.449093333
C4-A10-RX3-1_C02,D4P1,B09,Val,1331.63473,1331.6055411111108,6,1331.61477333,1331.77527333,1331.4243,1331.5417,1331.7174,1331.5598
C4-A10-SL1-3_A07,D2P2,H12,NA,NA,0,NA,NA,NA,NA,NA
C4-A10-RX4-2_C12,D4P4,C04,Val,1331.63473,1331.615968888889,6,1331.5623,1331.6842,1331.60710667,1331.59060667,1331.6476,1331.604
C1-A10-RX4-2_G12,D2P4,D04,NA,NA,991.3779,1,991.3779
C4-A10-SL4-3_D03,D4P3,B07,Thr,1333.614,1333.56156,5,1333.54998667,1333.58700667,1333.53030667,1333.5896,1333.5509
C1-A10-RX1-3_D12,D4P3,C04,Gly,1289.58778,1289.54662,5,1289.48108667,1289.56990667,1289.54600667,1289.592,1289.5441
C4-A10-RX3-1_E09,D1P1,D04,Val,1331.63473,1331.6790233333334,2,1331.60727333,1331.75077333
C1-A10-RX1-3_D10,D2P3,E03,NA,NA,991.4130866666667,2,991.432386667,991.393786667
C1-A10-RX1-3_H08,D2P3,E10,NA,NA,991.3493866666665,1,991.349386667
C4-A10-SL1-1_A05,D4P2,H03,Thr,1333.614,1333.667131111111,3,1333.69474667,1333.64474667,1333.6619
